place_id	latitude	longitude	place
ChIJS-gql2MOZ0gRKs9NI7rKW_c	53.3599189	-6.253961200000001	car_repair
ChIJNzLBY_UOZ0gR2q8OEOZ6aX4	53.35736439999999	-6.2409403	car_repair
ChIJnWcPSGYOZ0gRDKKKymsNhNs	53.3663836	-6.249416099999999	car_repair
ChIJlyFx-VsOZ0gRJvI9GY4WGEg	53.36331	-6.2369996	car_repair
ChIJZ___VJkOZ0gRuZXK0fi1v2E	53.33992620000001	-6.2598144	beauty_salon
ChIJXXCsUJkOZ0gRgyz6DN3qUSA	53.3397791	-6.2591518	beauty_salon
ChIJp3f4R9YPZ0gRZ3dwI8ksgvQ	53.33973570000001	-6.2588752	beauty_salon
ChIJPVwDApwOZ0gRhEVCoa2ydE0	53.34009640000001	-6.2605375	beauty_salon
ChIJ-9lpnhwPZ0gR_El4hMIzb6A	53.3398082	-6.2584864	store
ChIJe0ptwJwOZ0gRQQLLulcNzAY	53.3401672	-6.261053199999999	beauty_salon
ChIJl5Q5ZJwOZ0gR9MMLA1vs7bU	53.3400366	-6.2613725	beauty_salon
ChIJf2aCIJwOZ0gR7W1FwHWzvVk	53.3399723	-6.262094999999999	beauty_salon
ChIJbUuaa9IPZ0gRLDa_kLu1PDs	53.34040460000001	-6.2586213	beauty_salon
ChIJH4TWvTYPZ0gR-AKWJwG1U60	53.3410186	-6.2596173	beauty_salon
ChIJ6STX85sOZ0gRd1EqmRHCdAY	53.3410454	-6.259757500000001	beauty_salon
ChIJWcM3EZwOZ0gRXSL214b05UM	53.340934	-6.261536	beauty_salon
ChIJobG57psOZ0gRhFnBE6xMZbo	53.34112649999999	-6.2590384	beauty_salon
ChIJvUto6ZsOZ0gRFlQ2v7gmdBM	53.3411041	-6.2588667	beauty_salon
ChIJg_spB4gPZ0gRUVqa2WuaKqU	53.3370526	-6.261068100000001	beauty_salon
ChIJeQxAUZwOZ0gR38my9USHPVQ	53.3412933	-6.261526399999999	beauty_salon
ChIJAzF8gZwOZ0gRsOceMIrPmnY	53.33095849999999	-6.264753499999999	beauty_salon
ChIJ_xskPFoOZ0gRCMY72494XhQ	53.36418980000001	-6.232489300000001	car_dealer
ChIJV6Zyz-cPZ0gRM2uZ83hXgOM	53.3652744	-6.2294714	car_dealer
ChIJrzr9uLcNZ0gRVo3owqm1-6k	53.3631268	-6.302432599999999	cafe
ChIJnZzx48INZ0gRFaOSi_05O5U	53.3738305	-6.2908691	cafe
ChIJOWT0-JoNZ0gR98PXrCYZQgs	53.3574272	-6.3067872	cafe
ChIJmUaH8fQNZ0gRNFmR2f1kd7I	53.3757039	-6.3070711	cafe
ChIJAREpvX8NZ0gRQax4ONP5eZE	53.3739298	-6.2877089	cafe
ChIJkcBv7ZcNZ0gRYqiFBNnB_VU	53.3762389	-6.3166301	cafe
ChIJQ6Gy6T8MZ0gRfc3TuvKkoog	53.33383010000001	-6.2921741	convenience_store
ChIJu9xc8ekNZ0gRsrs-asX0OeE	53.324597	-6.296398	food
ChIJZQNtql0MZ0gRc82fAfQ6G2o	53.3344128	-6.3115597	convenience_store
ChIJK7UHy1sMZ0gRra7HzzfUGUA	53.339774	-6.3147366	convenience_store
ChIJMbhJgfANZ0gROGvDHd0Fix8	53.3274714	-6.3105262	convenience_store
ChIJrYqr0HIMZ0gR9R_lSVDO5dk	53.3198319	-6.291456699999999	convenience_store
ChIJNUh89GgMZ0gR59rv5RPWmmA	53.329648	-6.3051375	gym
ChIJZSR82HoNZ0gR3MED9XJzgp0	53.3338842	-6.312886799999999	gym
ChIJDZtfJp0OZ0gRr83nCiU94AQ	53.34440279999999	-6.264891699999998	jewelry_store
ChIJbyFbHCgPZ0gRIJck-C7Ncuw	53.34465609999999	-6.2638811	jewelry_store
ChIJiS_zMoMOZ0gRtnimSCfZYnM	53.34553589999999	-6.2639019	jewelry_store
ChIJmWRtg2AOZ0gRFgcarUKTZnw	53.36053699999999	-6.2439972	car_repair
ChIJnXSrRkcPZ0gR55PBoqw4Nls	53.3622755	-6.2440343	car_repair
ChIJ1TQmlnEPZ0gRgD9C1UU3q_U	53.3623137	-6.2444628	car_repair
ChIJ1SC9UF4OZ0gRPdXNw4D-hyY	53.36049959999999	-6.2408392	car_repair
ChIJYe0r0F8OZ0gR81l-oo7y-vQ	53.3594367	-6.242555099999999	car_repair
ChIJEx6Dxl8OZ0gR-G4NgPxtNHY	53.35934	-6.242367899999999	car_repair
ChIJOWDEJeYPZ0gRUIXVbdjPJbo	53.3586383	-6.240942200000001	car_repair
ChIJAUFjkV0OZ0gRCY0U-rP-GFQ	53.36433659999999	-6.2433699	car_repair
ChIJf4Pdi10OZ0gROlJFmX8qR24	53.3651873	-6.2440773	car_repair
ChIJ6SKoCFwOZ0gRRkJ5LDAqU5U	53.36355039999999	-6.2381542	car_repair
ChIJCWwl8VsOZ0gRtksz_zU3OLk	53.3641167	-6.2371729	car_repair
ChIJu0c8Y18OZ0gRn_xlJCviH1E	53.3576828	-6.2385746	car_repair
ChIJByVx1m0PZ0gRKEjfqa5DAqE	53.3559455	-6.241726099999999	car_repair
ChIJ4al_j0kPZ0gR2TW12ixWUx4	53.36342639999999	-6.2146805	car_repair
ChIJe46eiKwPZ0gRo8gR7zCn580	53.3642973	-6.2139557	car_repair
ChIJ09PQTcYPZ0gR28MiTr0AT44	53.38604710000001	-6.2150298	car_repair
ChIJLVSSliEOZ0gRToPOlXz2SoA	53.3951316	-6.2492927	store
ChIJrz7vG4sQZ0gRUgxWjqk0K7s	53.404054	-6.237439999999999	car_repair
ChIJY_GWmSMMZ0gROjyPl2Y7Blk	53.3378363	-6.2776421	real_estate_agency
ChIJC37CPyQMZ0gR3ao3eVFnt64	53.3406572	-6.2759047	real_estate_agency
ChIJQaM4IJUOZ0gRte60Wqg-ITo	53.3395478	-6.269143199999999	real_estate_agency
ChIJRVlLNI8NZ0gRkuipieLTmlM	53.3418211	-6.2749572	real_estate_agency
ChIJlQWELCQMZ0gRqFinOOcadyk	53.3418598	-6.2750038	real_estate_agency
ChIJ9dZ9dyAMZ0gRUwDqrmMEBHA	53.33615269999999	-6.266923999999999	real_estate_agency
ChIJDWZIJyUMZ0gRscwN2Jd_XLY	53.3418927	-6.2803246	real_estate_agency
ChIJKVpugiAMZ0gRvGPSjvrim_I	53.3374849	-6.2665691	real_estate_agency
ChIJQ2poECcMZ0gRlNSa4CUtgX0	53.34145419999999	-6.269837	real_estate_agency
ChIJaS9hRyUMZ0gRg8rV4t1nLN4	53.3426395	-6.279475899999999	real_estate_agency
ChIJz749Uf0PZ0gRIOfZ-01YRyY	53.3353754	-6.265457	real_estate_agency
ChIJzyYNuicMZ0gRqsxMpzXRS98	53.3431826	-6.270402399999999	real_estate_agency
ChIJcU7MvJ8OZ0gRa2YLf1bkZWQ	53.3360196	-6.263609399999999	real_estate_agency
ChIJAYziop8OZ0gRx2SnADB8g6k	53.3360196	-6.263609	real_estate_agency
ChIJlc81o58OZ0gRjPcBOoKIOtc	53.3360175	-6.2635276	real_estate_agency
ChIJzx6FpZ8OZ0gRFcnL3Cs4YIc	53.33642460000001	-6.263435599999999	real_estate_agency
ChIJse-prKAOZ0gR91NWMP5HFpU	53.3259449	-6.2788118	real_estate_agency
ChIJF3lu-PcLZ0gRRtROuqyQG2Y	53.3113527	-6.2743157	real_estate_agency
ChIJf092Di8MZ0gR_8Mg-p-EbJM	53.3460644	-6.2784421	school
ChIJPTG3SCUMZ0gRagT2WK1_vBY	53.3446082	-6.280998299999999	school
ChIJVVUVpzoMZ0gRU61JUaER2F8	53.3441915	-6.283309599999999	school
ChIJ72zqlzoMZ0gR8Mt9hVsscVg	53.3435737	-6.283920900000001	school
ChIJsc-_vjoMZ0gRRnj5mDFIIXc	53.34318949999999	-6.2832873	school
ChIJTfk7CCUMZ0gRKw911qf8e7M	53.3426157	-6.2783041	school
ChIJ13XLGiUMZ0gR5Isb0DlHb0g	53.34241470000001	-6.2789283	school
ChIJ97HGHCUMZ0gRGrXSt2f5RFs	53.3420147	-6.279172499999999	school
ChIJJxBHczoMZ0gRWjuUpeOb2Uo	53.3436579	-6.2871772	school
ChIJj0kt9iIMZ0gRPkbRxEeuTms	53.33597719999999	-6.2778127	school
ChIJ3XMuSyAMZ0gRyP6P5y3pUSE	53.336083	-6.2693919	pharmacy
ChIJiQGjfugNZ0gRkbMte8xeIRc	53.37885	-6.290471	laundry
ChIJXam-FAcTZ0gRm07naFictTc	53.3978792	-6.2987359	spa
ChIJuTZC-BENZ0gRJwkL8YsQO_E	53.3811085	-6.2898495	car_wash
ChIJIdU_H10NZ0gRs2DwossYI-I	53.3847333	-6.365085199999999	car_wash
ChIJMayLU7cRZ0gRxy0L1duKIL0	53.427372	-6.244406	car_wash
ChIJbbb3YDUQZ0gRzIO1tqxc1EI	53.427611	-6.2425088	car_wash
ChIJUVQpLo8OZ0gRYeF2yhlnL6A	53.3501223	-6.2518901	school
ChIJ5axCZ44OZ0gRodh-trftM24	53.34833039999999	-6.249599199999999	school
ChIJzYEEy48OZ0gR5UawxPiWEHA	53.34712249999999	-6.251316399999999	school
ChIJjQGVFEQMZ0gRVLCgB_zliSE	53.3484728	-6.255698599999999	school
ChIJmZbWJOAPZ0gR4ZNTr3GFBng	53.35120790000001	-6.250637	school
ChIJ8y__jIUOZ0gRTFszZbO_O6U	53.349622	-6.255859999999999	school
ChIJ4wl0OokOZ0gR6-6ngBgSIFI	53.3520075	-6.2529179	school
ChIJcTsvrIgOZ0gRzCn2dV_we2k	53.35149389999999	-6.2550397	school
ChIJqct9O4kOZ0gR7lpYbcoULD8	53.35238359999999	-6.2512772	school
ChIJ5eK2PJAOZ0gR4FrJSAr-0J4	53.3454055	-6.251908399999999	school
ChIJ7eG8sYUOZ0gRBSUlwt5DGiE	53.34911289999999	-6.2580638	school
ChIJx0YSQYkOZ0gRiWcF-GDfPPA	53.352564	-6.250316	school
ChIJDTr3k5EOZ0gRXmTtPibZnBU	53.3445597	-6.2480972	school
ChIJv1ROkpEOZ0gRZ5MFsPRskMo	53.34455269999999	-6.2480946	school
ChIJnUZrS_YPZ0gRadVwe7uYv4c	53.34203189999999	-6.254786299999999	lodging
ChIJFe72a5oOZ0gRmF9ZP_ZT1RQ	53.34203189999999	-6.254786299999999	lodging
ChIJD33Pa5oOZ0gRAOoaHBdr33c	53.3419999	-6.255064	lodging
ChIJ61lsMJoOZ0gRqO8WN9vLQKw	53.3410713	-6.2559762	lodging
ChIJ5TzMxnIPZ0gRWGphStJxgLU	53.3405453	-6.248888500000001	lodging
ChIJvX8sPY8OZ0gRDgCEhKVMQMI	53.3500975	-6.252720300000002	restaurant
ChIJP649y24PZ0gRURsDCPIRzw4	53.35007969999999	-6.2533972	restaurant
ChIJa0oXPI8OZ0gRh2XaPtf545E	53.350206	-6.2531211	restaurant
ChIJmQLrjb0PZ0gRtPdwjMFbjsk	53.3510589	-6.2518484	restaurant
ChIJOV4W1I4OZ0gRzsMdEtpkmrI	53.35111629999999	-6.2516286	restaurant
ChIJh4V7DdYPZ0gRzISURJqxtfc	53.35067180000001	-6.2540686	restaurant
ChIJdeIKyY4OZ0gRS69f-7wMan8	53.3510104	-6.2505729	restaurant
ChIJDWzZ7oUOZ0gR__yAlwKwcvk	53.3508219	-6.2539849	restaurant
ChIJyZMjyo4OZ0gRvdzeWdftFH8	53.3511038	-6.250477	restaurant
ChIJgfCr9oUPZ0gRPDwbHZlDxJI	53.3503766	-6.2574863	restaurant
ChIJYXiyLoQOZ0gRWpbfNReD6K8	53.35062989999999	-6.2595284	restaurant
ChIJb4qhJoQOZ0gRxX49GuziV2w	53.3506114	-6.260248700000001	restaurant
ChIJnZfkJJsOZ0gRSp4jBQ6awFw	53.3444797	-6.2587829	lodging
ChIJgy3qdZsOZ0gRiDR1zDqfH0w	53.3429057	-6.2593128	lodging
ChIJ8ajuwIQOZ0gRWREOnJgvNYw	53.3458729	-6.2597927	lodging
ChIJTzu-KpoOZ0gR0WmBAen9Vys	53.3405364	-6.2570947	lodging
ChIJaze1S4MOZ0gRUbVIYGsl-Yc	53.34465609999999	-6.2647027	lodging
ChIJ7QqMs6YPZ0gR5x1C4cMg7Qc	53.364303	-6.1958004	liquor_store
ChIJh1tXzWQPZ0gR7m9mHF2mf7M	53.3512127	-6.2549483	cafe
ChIJWbxBSWEPZ0gRlG15SzT9w5k	53.3514687	-6.253082200000001	cafe
ChIJNy0RllQPZ0gRBmnah9OiC6o	53.3506807	-6.255367400000001	cafe
ChIJfRX-LI8OZ0gRWFUMJJ9-tAM	53.3511515	-6.252706699999999	cafe
ChIJHfm7Lo8OZ0gRfMzgKm6bI3s	53.3510074	-6.252420899999999	cafe
ChIJP4XF1Y4OZ0gR0ylcnX3ACpc	53.35106040000001	-6.251879600000001	cafe
ChIJ5QGH7s8PZ0gRfVHPJsOSYng	53.348187	-6.2641331	cafe
ChIJ--bSkpEPZ0gRzQRThS5ZgMc	53.3360853	-6.2527491	jewelry_store
ChIJd6M0F9QPZ0gRcAf1lWgFUmM	53.3360853	-6.2527491	jewelry_store
ChIJ_Rb8tTIPZ0gRapplrj67Eo8	53.3349302	-6.254197	jewelry_store
ChIJA1ChhKIOZ0gRuqfXTEO1ba4	53.3345198	-6.254446	jewelry_store
ChIJWZ6aIJwOZ0gRcvTHDiew4cE	53.3394379	-6.257954300000001	jewelry_store
ChIJMcPeXJkOZ0gRJjje3mbOvaY	53.3398579	-6.2584818	jewelry_store
ChIJHddYX5kOZ0gRWVOQ_nWcm4Y	53.34011599999999	-6.2587407	jewelry_store
ChIJed2pR8kPZ0gRSBWl1yRJ_e8	53.34095959999999	-6.258688099999999	jewelry_store
ChIJw76X6ZsOZ0gRzJeLvT0yzg8	53.34107259999999	-6.258696099999999	jewelry_store
ChIJu8Z1Z3MOZ0gR3MLjjf18YPw	53.376183	-6.2676939	drugstore
ChIJnajeUoUOZ0gRn9FkFTUO9ZU	53.3458295	-6.2550425	cafe
ChIJo_vAZoUOZ0gR9oRiNlVugBA	53.3473511	-6.255246599999999	cafe
ChIJB5HaaIUOZ0gRRuUG1p1mpF4	53.3471696	-6.255778400000001	cafe
ChIJb8T6FoUOZ0gRv3RZ6TH-MCc	53.34733379999999	-6.2557992	cafe
ChIJv1WKnqEMZ0gRlphBsT6B_sw	53.3152438	-6.3495047	electrician
ChIJ-fYlKzAMZ0gRhOC4EVGUBJk	53.34702	-6.282977	real_estate_agency
ChIJezr9lzoMZ0gRYGq1ZoA-bh0	53.3438731	-6.2837134	real_estate_agency
ChIJQw4Dry8MZ0gR6YW69Iy02rY	53.3466494	-6.279765299999999	real_estate_agency
ChIJkY-iuNINZ0gR7saBzH-Gxgk	53.3436441	-6.283384	real_estate_agency
ChIJjRSBs8wNZ0gRijTiaWZhD1Q	53.3435261	-6.283356200000002	real_estate_agency
ChIJE4Y6ljoMZ0gRhKPgky5a7Co	53.3433627	-6.2837356	real_estate_agency
ChIJ9S15HpwOZ0gRgqptBQC84vY	53.3486111	-6.2783333	real_estate_agency
ChIJO-VdwCcMZ0gRK--WGp43jEI	53.3437796	-6.2698403	real_estate_agency
ChIJ0XQvQh0MZ0gR8AkhWtap3ao	53.3215257	-6.2665323	real_estate_agency
ChIJSf7ujGMOZ0gRrfmrigVNwZo	53.3617843	-6.252965000000001	car_repair
ChIJf50twK4PZ0gRs7KM7-JlAQI	53.35625159999999	-6.2419934	hospital
ChIJuewaYl0OZ0gR0TFZtN-QiWo	53.3662348	-6.244899399999999	hospital
ChIJuy-XMF0OZ0gRoIfU_2icAsY	53.3674426	-6.2429073	hospital
ChIJvf9kOl0OZ0gRm6lAl9EVjXM	53.3676961	-6.242010699999999	hospital
ChIJub50tZkPZ0gRaHRfdSWEAjk	53.3677944	-6.2428671	hospital
ChIJ2W4RfPYOZ0gR0Lx2rnYScFM	53.3552817	-6.2349064	hospital
ChIJ0VkfY2gOZ0gRLEKuYXesFEI	53.3690844	-6.248569299999998	hospital
ChIJZXyVem8OZ0gRUnHBrdQDXWg	53.3679735	-6.255092599999998	hospital
ChIJY6H2W4pkZ0gRmuS7X8cMxJY	53.369113	-6.2543209	hospital
ChIJiQfdQSgPZ0gRYohhVsKbA0E	53.38335499999999	-6.184311699999999	hospital
ChIJoemaiOsPZ0gReDL-813OYrk	53.3826492	-6.182243199999999	hospital
ChIJQUx3iDQPZ0gRiobNJV3XG0U	53.3169575	-6.2123652	hospital
ChIJ99w7lB8JZ0gRluCdDPYYtrg	53.3154906	-6.211618199999999	hospital
ChIJibgYHZwOZ0gRJ0VhLku4D4M	53.3401744	-6.261085499999999	food
ChIJQ8nRA5wOZ0gR0xyKUMPKeQw	53.3402547	-6.2605977	bakery
ChIJwUSSnJsOZ0gRwr-hHIZtoD4	53.3418807	-6.261127399999999	bakery
ChIJ5y3Ci5sOZ0gR3yubvqGxDQQ	53.34172019999999	-6.260290299999999	food
ChIJY_OXi5wOZ0gRJdAMoGix4Ac	53.3429897	-6.262198700000001	bakery
ChIJp74zlZgOZ0gRmGbpSev1UL4	53.3360872	-6.2567498	bakery
ChIJb_ri1K4OZ0gRMirn-QnXevg	53.3213068	-6.2554691	car_dealer
ChIJ5XxlSsEOZ0gRfVPY1EGjOSA	53.3308107	-6.231549900000001	store
ChIJ0eXhh0QOZ0gR5kMnY5yIszQ	53.3708014	-6.2388704	hardware_store
ChIJ30K2K8ANZ0gRwvUP_90dyuQ	53.3754883	-6.3006612	hardware_store
ChIJpyV4IqkOZ0gRmHUgnS1t0o0	53.3208505	-6.2573295	hardware_store
ChIJPVEXIqkOZ0gRol-FLMy25-I	53.3208018	-6.2573957	hardware_store
ChIJZd_iH9wOZ0gRkROstHSPuMY	53.3328509	-6.216287599999999	hardware_store
ChIJO45SRrYOZ0gRje58FOYYJ5s	53.3223412	-6.2377451	hardware_store
ChIJu1Tu03IMZ0gRYkeWoqPsa-Y	53.3199048	-6.2909307	hardware_store
ChIJobyLMKcPZ0gRd_sIQ18q-mA	53.3617351	-6.1939589	hardware_store
ChIJv-Kg-O8NZ0gReOBuaUXU928	53.3365168	-6.3244539	hardware_store
ChIJMbhC7_UMZ0gRa_t1nbM0ShY	53.3365071	-6.3248091	hardware_store
ChIJ5-a3h9MOZ0gRGyr9JJ-EpzY	53.3187563	-6.2132403	hardware_store
ChIJX1oQX0wOZ0gRLinHio_K1_E	53.373022	-6.2220394	hardware_store
ChIJIzFjV3YMZ0gRr9oPAKwjUEg	53.3134604	-6.298793799999999	hardware_store
ChIJOcJcsWIMZ0gRmZODphuCDk0	53.3211374	-6.3177693	hardware_store
ChIJIeWhNX0MZ0gR_-mzSAZDx74	53.3211339	-6.317769699999999	hardware_store
ChIJTboCMQULZ0gRtcULfuHP890	53.2991319	-6.268183000000001	hardware_store
ChIJ9wTyIK4MZ0gRIIucdSZNKns	53.3169864	-6.3344669	hardware_store
ChIJyXgx9YwPZ0gR87EPobOuL8k	53.3799766	-6.1725525	hardware_store
ChIJC6wajdwMZ0gR-W81TEtQOcs	53.3423843	-6.3575718	hardware_store
ChIJWawBl5ALZ0gRZVG3JRkBR1o	53.2966929	-6.2971453	hardware_store
ChIJj1REqbwLZ0gRGVErndDTfqU	53.2915515	-6.259031999999999	hardware_store
ChIJDTtmcoINZ0gRahwxYr6mWOY	53.3497475	-6.3781688	hardware_store
ChIJo80lvMYIZ0gROMVPd6ymvyo	53.3019853	-6.1794334	hardware_store
ChIJ8zlpp6gMZ0gRhZuaDFcO66Y	53.3120924	-6.357728199999999	hardware_store
ChIJp55ao8EIZ0gRTJSsYzpV6do	53.2976181	-6.1781584	hardware_store
ChIJU3GU9FENZ0gRqA1a0bgetjo	53.3835326	-6.3821788	hardware_store
ChIJDbVv-dULZ0gRXeTcVGs678E	53.2750792	-6.2537219	hardware_store
ChIJo-5bAgwLZ0gRaw5a6hph3Yk	53.2828757	-6.317646799999999	hardware_store
ChIJv0A8k0VzZ0gRo_XL_i74w-o	53.3208954	-6.390486	hardware_store
ChIJ4RhfwSwKZ0gRpMzP9D9UxJ0	53.268629	-6.259932	hardware_store
ChIJu5WKz9wMZ0gROhPiJkUrpUM	53.34224810000001	-6.356609499999999	liquor_store
ChIJZ60B9NwNZ0gRW3MgnGv__V8	53.3734487	-6.285751999999999	supermarket
ChIJFTNWwloNZ0gRsI_pynOe1ec	53.375343	-6.295464000000001	supermarket
ChIJK9WYBu8NZ0gRH97JGgGplb0	53.38259739999999	-6.2973038	grocery_or_supermarket
ChIJ1aPbbfENZ0gRb9024H8XvxQ	53.3903505	-6.2987988	grocery_or_supermarket
ChIJTbXzcnUNZ0gRT3ujKy6fgQc	53.3761543	-6.3331964	grocery_or_supermarket
ChIJf1MblUUMZ0gR2YICFeQ-PGk	53.3419477	-6.304567499999999	police
ChIJN39ZbCYMZ0gRt8LS4E1wAhA	53.3430858	-6.2737336	lodging
ChIJARdfoSgMZ0gRS6-RJeUN93Q	53.34510470000001	-6.2738714	lodging
ChIJnWhNZiYMZ0gRbCCx-zfKCPs	53.34265399999999	-6.2731873	lodging
ChIJe9SQwCcMZ0gRt_9hopvIIdk	53.3437259	-6.269897999999999	lodging
ChIJ-w_oUi8MZ0gRxTTXojTCac0	53.345139	-6.274128900000001	lodging
ChIJu1_qzCQNZ0gR2jf1RtNS_8Y	53.342423	-6.2710942	lodging
ChIJi9tx_iUMZ0gRivfiwZ_Hpck	53.34440219999999	-6.275264399999998	lodging
ChIJT1zfGr0OZ0gR7ya42UwVPmI	53.34436890000001	-6.269096699999999	lodging
ChIJpZgiGwQNZ0gRvVElzy5AtdE	53.3429885	-6.275286999999999	lodging
ChIJqQQ-0dsNZ0gRNGBRA8_EmEQ	53.3436748	-6.268909100000001	lodging
ChIJL0laYCgMZ0gRpnA-utcvDlA	53.34611779999999	-6.271813199999999	lodging
ChIJLbag_ScMZ0gRYeohLt9zRUY	53.3449333	-6.268862499999999	lodging
ChIJgc_bBxcNZ0gRDpGPnBsLlhM	53.3450227	-6.2688767	lodging
ChIJV9UhJTMNZ0gRUqZqoeVRjPU	53.3426795	-6.275571800000001	lodging
ChIJi5iu2iUMZ0gRtqmbnxKgMlA	53.3426795	-6.275571800000001	lodging
ChIJi1euDp4OZ0gRFUEMbmv5trg	53.3394025	-6.2657424	lodging
ChIJUxicVYQOZ0gR0tJFsVIm7uE	53.3484565	-6.258436899999999	convenience_store
ChIJGfGLSyYMZ0gRITtCZLVXw-I	53.3432178	-6.271638	park
ChIJueLjBCEMZ0gRR6DmAvJVg9Y	53.3370895	-6.270844400000001	park
ChIJF-C7BOYNZ0gRSM0zJcd4yjg	53.3369404	-6.2797725	park
ChIJAczxIUMLZ0gRJbuCdZOD-UE	53.3101583	-6.275031299999999	park
ChIJv8pLMhUNZ0gR_jeU56Mtm9k	53.32307369999999	-6.3157657	park
ChIJO0yTkscNZ0gR_eC4Ada4Rys	53.3167872	-6.309577	park
ChIJb1q5QfMNZ0gRncrIbNv7PDg	53.33379739999999	-6.327862000000001	park
ChIJLVgD-dkNZ0gR9WQ4UZD612s	53.3207695	-6.3232789	park
ChIJnewtTn0OZ0gRKzFMIrg0miw	53.357179	-6.257592999999999	school
ChIJLbSHUtoPZ0gRdiM1xwXW470	53.356116	-6.2555931	school
ChIJscUjYH0OZ0gRlt6fuGpZNt8	53.3562545	-6.2587708	school
ChIJTcaPW4cOZ0gRVgqU3H63398	53.3556691	-6.2616266	school
ChIJFZK2ymQOZ0gRxYR7Q_GGHWA	53.3633468	-6.2583058	restaurant
ChIJCXWbz2QOZ0gR11aajvkPqxo	53.3628318	-6.2588028	restaurant
ChIJn-_aTnsOZ0gRUzd3_kDO4sU	53.3627921	-6.2588288	restaurant
ChIJHz8pW3sOZ0gRb_e2XOkhiwE	53.3624413	-6.259279200000001	restaurant
ChIJUyxLWXsOZ0gRN0fh2AYbvF4	53.3620645	-6.259457100000001	restaurant
ChIJM9WzqHkOZ0gRyKIQld-udaU	53.36197660000001	-6.259725700000002	restaurant
ChIJa9X_XnsOZ0gR5u30BNvPtV4	53.361945	-6.259570099999999	restaurant
ChIJs5AIEGUOZ0gRwY0t_6LpZS0	53.3652677	-6.256759700000001	restaurant
ChIJd-hSbRYPZ0gRgVO65zotjf0	53.3608831	-6.2598513	restaurant
ChIJs4VxQmUOZ0gR9a5vIr9tq0Y	53.36635279999999	-6.2566722	restaurant
ChIJ6_xoX3wOZ0gRVXQOoIEeVg0	53.36015039999999	-6.26133	restaurant
ChIJ7xnQ3gQNZ0gR0fnNEUcLuEQ	53.35964310000001	-6.259906600000001	restaurant
ChIJE-oWWnwOZ0gR8jG1Gm7Gtog	53.3597236	-6.2616067	restaurant
ChIJmae85XwOZ0gRroEEsUR0zE4	53.3594725	-6.2592384	restaurant
ChIJ5bcYUXwOZ0gRNHrK4P68hmU	53.3593688	-6.2613653	restaurant
ChIJ53ihU3wOZ0gR_DqmoBNGLg8	53.35919209999999	-6.2614876	restaurant
ChIJ2WTrCH4OZ0gRjJbQ5HRR-NE	53.3591928	-6.261504500000001	restaurant
ChIJFZRbY6MPZ0gRLZQB4EcKwG8	53.3588605	-6.2577652	restaurant
ChIJU-wTe28OZ0gRoHgIkBAc7cA	53.3678694	-6.255147	restaurant
ChIJQxSUOlkPZ0gRwSQ1Q0wpXu4	53.3691972	-6.2542813	restaurant
ChIJ3WYW5S0NZ0gRWkZGcfGI9B4	53.3647029	-6.2713578	restaurant
ChIJ4cizCX4OZ0gR7J3p_0yRhHw	53.3569854	-6.2640908	restaurant
ChIJB73ZWbAPZ0gR1mJ4NqOVZpU	53.3652463	-6.2715643	restaurant
ChIJWwZdiXcOZ0gRkRFIPtC1hVY	53.3668394	-6.271147699999999	restaurant
ChIJT5BWGngOZ0gRy9mO9oT0F6A	53.3660139	-6.2719276	restaurant
ChIJBxjFpzMNZ0gRb56sCyvDJpo	53.3610798	-6.272504199999999	restaurant
ChIJBxT7noAOZ0gRsdHvnY3NjT8	53.3558329	-6.2656919	restaurant
ChIJUT9BM7QPZ0gRNKlBp7T4VPo	53.3554234	-6.265951500000001	restaurant
ChIJi810tYAOZ0gRgvxyQpgpoV0	53.3548681	-6.263688399999999	restaurant
ChIJQSLJT2kOZ0gRCH6a3aWV1M0	53.3721095	-6.25265	food
ChIJu86yfW8OZ0gRrdvFj1OUe3c	53.3675958	-6.255209499999999	restaurant
ChIJ2UHAltUNZ0gRnOzIUQR6y0k	53.36215199999999	-6.2723409	restaurant
ChIJuwzDym4OZ0gRzZPZXF0AnJc	53.3714538	-6.2530302	restaurant
ChIJ__MgTGkOZ0gROuaM_U3IDpw	53.3719602	-6.252678899999999	food
ChIJ40J6tIcOZ0gRgxM_un3W8LA	53.3539811	-6.2584301	restaurant
ChIJLzxHTYYOZ0gRdx_6zjuCnes	53.3536152	-6.2588209	restaurant
ChIJMeglWHkPZ0gRy0XSAhmCJAE	53.353343	-6.259393200000001	restaurant
ChIJ63Hd5YYOZ0gR9tTzRQ_fy5Y	53.3530306	-6.260891699999999	food
ChIJmeQzo4IPZ0gREQp3MnpubT4	53.352949	-6.2609841	restaurant
ChIJb4nsTAQNZ0gR9ncmqYUUwYc	53.3606949	-6.2781728	restaurant
ChIJ21Xt_18OZ0gR04xMPZPrLV0	53.3573913	-6.2426229	restaurant
ChIJCeamXYAOZ0gRfwlSzD-6GE0	53.35442030000001	-6.267062900000001	beauty_salon
ChIJ5c4AXikMZ0gRKqnUTKj-hBc	53.3496996	-6.2749198	beauty_salon
ChIJC364E54PZ0gRtATS3d--dgQ	53.3349151	-6.254239399999999	laundry
ChIJO3Y7nNkPZ0gRZ2BHEPnEyNg	53.3339349	-6.251967299999999	laundry
ChIJY6kF71ANZ0gRVqu1V2Hjur4	53.3861385	-6.3787896	car_wash
