,ED_ID,Shape__Area,geometry,art_gallery,atm,bakery,bank,bar,beauty_salon,bus_station,cafe,car_dealer,car_rental,car_repair,car_wash,clothing_store,convenience_store,department_store,doctor,drugstore,electrician,electronics_store,food,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,health,home_goods_store,hospital,jewelry_store,laundry,liquor_store,local_government_office,lodging,movie_theater,museum,night_club,park,parking,pharmacy,plumber,police,post_office,primary_school,real_estate_agency,restaurant,school,shopping_mall,spa,stadium,store,supermarket,pop,cluster
134,60882304,0.11,"POLYGON ((7.257893921783547 43.70234212974027, 7.258039073286295 43.70222290265401, 7.259600436168684 43.70198963175895, 7.260299019438598 43.70189648002015, 7.26081935698739 43.70182833127343, 7.261698621990587 43.70172628784228, 7.26162737909852 43.70125327951602, 7.261580932181475 43.70096313146473, 7.2619716886168 43.70090636344813, 7.262382192880059 43.70084791873691, 7.264277517536954 43.70061320149659, 7.263987448515898 43.70105442019411, 7.2636741113631 43.70153349715565, 7.263745039627326 43.7015352215796, 7.26392980782596 43.70158114334708, 7.263939681832275 43.70173034521498, 7.263994039866997 43.70262664949519, 7.263947912726874 43.70307452248341, 7.263862083602951 43.70388981528247, 7.263789241461902 43.70444597176269, 7.263728047750366 43.70489173242546, 7.263257298981507 43.70469211366097, 7.26273493681177 43.70446658101306, 7.261756937958074 43.70402731186678, 7.261565437123622 43.70394109870485, 7.261070771921078 43.70370365956847, 7.259774676587594 43.70312905208319, 7.259124714028977 43.70284091688471, 7.259055426939879 43.70281118987096, 7.258877389206031 43.70273886321756, 7.25800528173063 43.70238643034566, 7.257893921783547 43.70234212974027))",0.0,2.0,2.0,0.0,2.0,10.0,0.0,1.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,23.0,0.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,32.0,3.0,0.0,1.0,0.0,4.0,3.0,2.0,0.0,3.0,0.0,20.0,24.0,6.0,0.0,2.0,0.0,1.0,3.0,2682,3
135,60881502,0.08,"POLYGON ((7.262015131033985 43.71026300089726, 7.261958052273698 43.71024721500279, 7.261834889537822 43.71021149032418, 7.261744802370478 43.71018618418651, 7.261696595218663 43.71017275392298, 7.261599009227199 43.71014684039275, 7.261549764216918 43.71013615416568, 7.261550266820854 43.71012622190227, 7.261552711444748 43.71010900439693, 7.261564765047431 43.71007068406675, 7.261571896681419 43.71004967832107, 7.261582543570738 43.7100258313944, 7.261690546874737 43.70990805503019, 7.261723958097993 43.70988962398776, 7.261743174492122 43.70988076063916, 7.26178545709588 43.70986468534507, 7.261807351559347 43.70985842046068, 7.261830484683132 43.70985210702911, 7.261853684721467 43.70984669211261, 7.261877018595445 43.7098430742311, 7.261901658051644 43.70984030632093, 7.261949965976866 43.70983841310778, 7.261974806192154 43.70983834074082, 7.261999713329315 43.70983916688809, 7.262024754311853 43.70984179006941, 7.262080125558973 43.70985133483144, 7.26211176141731 43.70985910638327, 7.262143464208452 43.70986777644577, 7.262174262967436 43.70988098764488, 7.262205195591076 43.709895995875, 7.262872121124168 43.70885967377156, 7.26300569751348 43.70865168041912, 7.263670954032761 43.70757666944085, 7.263730105944028 43.70762030845226, 7.264368462817391 43.70793500834539, 7.264400633586854 43.70794996736076, 7.265285687759715 43.70835771825639, 7.266986969695598 43.70913264589934, 7.26687074126778 43.70920659454907, 7.266597038858488 43.70933448219835, 7.266356844524983 43.70942861332833, 7.266130406199005 43.7094573218241, 7.265477401804045 43.70949645407184, 7.265345837267938 43.70953135217959, 7.265263216738711 43.70958956252455, 7.265243566000727 43.70960925728763, 7.26517038886064 43.70982750090415, 7.265168854156109 43.71010691594502, 7.265201597235832 43.71021286798106, 7.265298320627013 43.71052717858358, 7.265322394866008 43.71070015537585, 7.265321493924256 43.71083806593413, 7.265296020874696 43.71101298606045, 7.264753306883674 43.71091531923869, 7.264413973530732 43.71086284239252, 7.264217323826227 43.71082459502037, 7.263549239362792 43.71066154894382, 7.26207090422804 43.71027793678745, 7.262015131033985 43.71026300089726))",0.0,0.0,2.0,3.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,18.0,0.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,5.0,2.0,0.0,11.0,0.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,7.0,13.0,5.0,2.0,1.0,0.0,1.0,1.0,1996,3
136,60881803,0.04,"POLYGON ((7.26449294857037 43.70615487587889, 7.264479759488734 43.7061779216591, 7.263954028909692 43.70700776313609, 7.263615584996538 43.7075337832269, 7.263539226572403 43.70749262106316, 7.26340525597139 43.70746182787306, 7.262471914982977 43.70735603580182, 7.261810969025912 43.70728822234343, 7.261252661060678 43.70723080125699, 7.260810079964283 43.70717605212636, 7.260817106305275 43.70665311551416, 7.260843223445467 43.70595280766587, 7.260855888160194 43.70575586299421, 7.261483778182811 43.70576369936855, 7.262220394340754 43.70579700819324, 7.262896655727318 43.70583718382277, 7.263087195232044 43.70586035289665, 7.264043175591931 43.70602022057024, 7.264352519703775 43.70608739043831, 7.26449294857037 43.70615487587889))",0.0,0.0,5.0,0.0,4.0,1.0,0.0,3.0,3.0,1.0,5.0,0.0,6.0,0.0,0.0,10.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,3.0,6.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2187,2
137,60880504,0.22,"POLYGON ((7.289492731280107 43.71555474675446, 7.289459756142477 43.71556235545405, 7.289431331903381 43.71556437767729, 7.289390183218044 43.71556239592827, 7.289363293496208 43.71555174133131, 7.28933496294731 43.71553844006461, 7.289302242549196 43.71551630029358, 7.288952934878947 43.71543094818404, 7.286114669172037 43.71479307465535, 7.285374130185022 43.71464292600987, 7.285216460325477 43.71461128990919, 7.28498174669575 43.71456286361311, 7.283710002698356 43.71407136624241, 7.283645644215006 43.71404145949669, 7.283607058155926 43.71399071212095, 7.283205836750079 43.71389206741325, 7.28348241431691 43.71300614988189, 7.283671149446422 43.71137843493864, 7.283568077507924 43.71041645499967, 7.283357600658686 43.70981195929557, 7.283993580143238 43.70974455311962, 7.284115123259287 43.71009031481645, 7.284209714215137 43.71042452211552, 7.28422815521775 43.71050489973025, 7.286153358326311 43.71162757864547, 7.288875273379033 43.7113616625623, 7.292680600005075 43.71099794639095, 7.292781833386067 43.71098944453408, 7.292789597139618 43.71218588217467, 7.292690704211871 43.71219248925262, 7.291924333793913 43.7122443649388, 7.291537768928699 43.71227493991777, 7.289374379671184 43.71245130668478, 7.288659301697436 43.71252456624699, 7.289421629046694 43.71535208590793, 7.289492731280107 43.71555474675446))",0.0,0.0,4.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3706,2
138,60881802,0.08,"POLYGON ((7.256079828110448 43.70682691503944, 7.256087172678797 43.7064914045751, 7.256108170972753 43.70570479143487, 7.256117506040257 43.70549626352983, 7.256123526272754 43.7052932722108, 7.256129499522405 43.70470549764158, 7.256132013703422 43.70443866300675, 7.256134050834366 43.70423222318112, 7.256144905281037 43.70392721448774, 7.256157978625874 43.70355183044268, 7.256171960820802 43.70313856323418, 7.25618090351107 43.70285796021376, 7.256382554625603 43.70304741554608, 7.25726796667228 43.70411304048812, 7.258178261645424 43.70571296166091, 7.260746757602748 43.70579167892234, 7.260855888160194 43.70575586299421, 7.260843223445467 43.70595280766587, 7.260817106305275 43.70665311551416, 7.260810079964283 43.70717605212636, 7.260041780545764 43.70711784120407, 7.25871775544462 43.70702011266562, 7.256205996400687 43.70683639510609, 7.256079828110448 43.70682691503944))",0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,4.0,1.0,0.0,5.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,2741,3
139,60882402,0.14,"POLYGON ((7.256230904428582 43.69755103088791, 7.256243748746896 43.69712249053547, 7.256250823845117 43.69678338814361, 7.256265749005583 43.69606550347721, 7.256275951240549 43.69561814320562, 7.256306657190771 43.69526279680992, 7.256924378598053 43.69536927625593, 7.261141049626556 43.6968901162837, 7.262924112217545 43.69728430496576, 7.263829944507728 43.69747316826145, 7.264806939979944 43.69761687947073, 7.264790205376362 43.69765898819406, 7.264465750868202 43.69860529257882, 7.264225298285148 43.69934554575415, 7.263280274221247 43.69913118690913, 7.262470445701764 43.6989475656727, 7.258085612767269 43.6979569119643, 7.256647462785587 43.69764105701918, 7.256230904428582 43.69755103088791))",2.0,0.0,1.0,2.0,5.0,15.0,0.0,1.0,2.0,0.0,5.0,0.0,4.0,2.0,0.0,29.0,0.0,0.0,1.0,5.0,4.0,0.0,1.0,2.0,12.0,0.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,34.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,35.0,25.0,5.0,0.0,6.0,0.0,3.0,2.0,2509,3
140,60880102,0.05,"POLYGON ((7.277089908221631 43.69656125361458, 7.277122718136452 43.69675100546141, 7.277217567531288 43.69717261427714, 7.277271550608681 43.69744624084035, 7.276995750778857 43.69860875366519, 7.276965641082663 43.69867121595648, 7.276922624960504 43.69864407140341, 7.276868261768215 43.69861466974451, 7.276215743512743 43.69827627253894, 7.275579217926351 43.69803546759795, 7.275180629206823 43.6979204751714, 7.274599217310905 43.69775229264873, 7.274535687168844 43.69773316289829, 7.27447105288399 43.69771587880737, 7.272439855883989 43.69712706729364, 7.272599070426963 43.69711360158212, 7.272661825386979 43.69710572861553, 7.273471275963985 43.69698470285051, 7.273779357774858 43.69693564630341, 7.274006676338099 43.69688615916014, 7.274196672626704 43.69681921476284, 7.274867771930037 43.69662521774286, 7.275171159149102 43.69654660401327, 7.275349141717786 43.69650175734789, 7.275658353640823 43.69643462802998, 7.275675489364306 43.69643125072136, 7.275922819452689 43.69638367590172, 7.276269449392264 43.69631867777663, 7.276595100861078 43.69628874715935, 7.276665418795192 43.69628237663149, 7.276965400031754 43.69625796035341, 7.27704341660377 43.69625489130393, 7.277089908221631 43.69656125361458))",2.0,0.0,4.0,1.0,23.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,40.0,1.0,1.0,3.0,0.0,1.0,0.0,23.0,3.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,13.0,2.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,16.0,38.0,4.0,1.0,2.0,0.0,3.0,0.0,1766,3
141,60880103,0.13,"POLYGON ((7.280563492417081 43.70031029766167, 7.280550243944317 43.70033244679708, 7.280502030953864 43.70040193098965, 7.280484596693914 43.70041793686286, 7.280410808217685 43.70047761407645, 7.280357862139151 43.70050042480762, 7.279732625942059 43.7006935510795, 7.279669234267219 43.70070956341992, 7.279607983524998 43.70072098571565, 7.279555431021738 43.70071584495705, 7.279498021013354 43.70069557584089, 7.279089518816376 43.70053142354681, 7.278985106621199 43.70048056261583, 7.278947646564063 43.70046131041455, 7.278841525950627 43.70040420855836, 7.278828536912958 43.70039660938325, 7.278781736101431 43.70036871323799, 7.2786902084687 43.700307432396, 7.278647958541517 43.70027395023347, 7.278607014277955 43.70024131782584, 7.278567174162367 43.70020683966256, 7.27853915176987 43.70018090793204, 7.278494689628 43.70013444613795, 7.278459769830503 43.70009932375707, 7.278427562043192 43.70006724866702, 7.278420899669419 43.70006120279582, 7.278369674603289 43.70000734732692, 7.27811884026243 43.69974236725819, 7.27696694663681 43.69867206574583, 7.276965641082663 43.69867121595648, 7.276995750778857 43.69860875366519, 7.277271550608681 43.69744624084035, 7.277217567531288 43.69717261427714, 7.277122718136452 43.69675100546141, 7.277089908221631 43.69656125361458, 7.277329852644934 43.69656443019006, 7.280801173713136 43.69674591315974, 7.280958820661889 43.69676133351454, 7.281514897408566 43.69690614901091, 7.281634328701498 43.69694199741224, 7.281717981849993 43.69698105698264, 7.282064142805211 43.69745764839629, 7.281273700827066 43.69909462169019, 7.280914572547646 43.6996070969996, 7.280934368485767 43.69965588074304, 7.281003797525246 43.69968739077036, 7.280987803676051 43.69970604346251, 7.280927879503766 43.69978500044192, 7.28068052014824 43.70011464690958, 7.280563492417081 43.70031029766167))",9.0,0.0,9.0,0.0,8.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,9.0,0.0,3.0,1.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,20.0,0.0,3.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,34.0,8.0,1.0,0.0,0.0,1.0,3.0,1911,3
142,60881305,0.12,"POLYGON ((7.252167506946887 43.71917327236552, 7.252271812025005 43.71930616817648, 7.252401199120701 43.71942546730897, 7.25254274519632 43.71952446579456, 7.252623733359306 43.71956094958643, 7.252793046406467 43.71961560728391, 7.252878359152841 43.71962668980996, 7.253046343208792 43.71963003395059, 7.255301581732969 43.71973196692539, 7.255532713425871 43.71974905730549, 7.255477196653418 43.72020540627653, 7.253638279791261 43.72152542146893, 7.253395674152914 43.7217719096088, 7.253336763914137 43.72183188646418, 7.253302298209039 43.72188640170751, 7.253248658545068 43.72205070516934, 7.253199403375953 43.72222384861327, 7.253148516194591 43.72217447315553, 7.252929316751439 43.72205057575984, 7.252799034607596 43.72201962389629, 7.252675044142609 43.72200644877696, 7.252611925205368 43.72200981768287, 7.252552523068708 43.72201304123933, 7.251912490166152 43.72206149191798, 7.251179802356099 43.72226765560708, 7.251404584337528 43.72368603664969, 7.251591304660098 43.72467835346673, 7.251660868600521 43.72507934752528, 7.251691258911249 43.72530434717053, 7.251466961377618 43.7253293344637, 7.251102418099628 43.72537331944479, 7.250362445781897 43.72546531561024, 7.250398102609917 43.7259117913491, 7.250429118637611 43.72616199890702, 7.250112461549435 43.72618158062677, 7.249845231900086 43.72619742808397, 7.249784185738461 43.72619530732396, 7.249736768898385 43.7261926540674, 7.249116946695435 43.7261123344469, 7.248918252773621 43.72604710293543, 7.248772866288991 43.72599691070961, 7.248908048666145 43.72575913540878, 7.249091893921494 43.7254906224691, 7.249220143333693 43.72537702486435, 7.249341233736819 43.72523396901008, 7.249589437461574 43.72469440015009, 7.24975407802051 43.72433471963857, 7.249786174887666 43.72426497872763, 7.250311436213779 43.7231396538274, 7.251842215011562 43.71982850331609, 7.251893935791621 43.71972194897797, 7.251996605326105 43.71951517840368, 7.252046946089444 43.71944021791726, 7.252136654709691 43.71924296531355, 7.252167506946887 43.71917327236552))",1.0,1.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2391,2
143,60880801,2.46,"POLYGON ((7.292989201084111 43.73249846713852, 7.292973159847735 43.73250000132699, 7.292966964204905 43.7325002458165, 7.292702220608354 43.73249987857133, 7.292483105973351 43.73246166331476, 7.288751911263869 43.73077493586391, 7.288164254401367 43.72925865886619, 7.289884622445997 43.72778299327568, 7.292087434304576 43.72551571666259, 7.292704480061055 43.7252931099145, 7.292712613495646 43.72528557957135, 7.292808950222063 43.72521148637937, 7.294496502464228 43.72430993875115, 7.296164861660828 43.72239792251536, 7.296946267550184 43.72085137050995, 7.296953074307586 43.72080964774715, 7.296960285954404 43.72077331601353, 7.298008167781577 43.71829785131474, 7.297713151395631 43.71726505378513, 7.297644279729785 43.71720829809004, 7.297581134241359 43.71709544361702, 7.297548597279792 43.71699309485995, 7.297455064902917 43.71667417225142, 7.297303223921458 43.71609170894307, 7.29725268002377 43.71588193153378, 7.297328900190132 43.71585458835713, 7.29922818790834 43.71588225895212, 7.299678800404068 43.7151164746738, 7.299823083965146 43.71439118692118, 7.300045154125965 43.71321314058572, 7.300342645865692 43.71135263168819, 7.300209053652946 43.7095253918924, 7.299895452111122 43.70917101783816, 7.299474171410947 43.70867310940466, 7.299357460620065 43.7084920837691, 7.299228494487625 43.70803218151698, 7.299221629559982 43.70797387722506, 7.299232850535983 43.70787520666085, 7.299246187610752 43.70778816757719, 7.299263304866343 43.70775144425254, 7.299866222998056 43.7069138540066, 7.300711266275973 43.70620726596282, 7.300808617914779 43.70616376439403, 7.30080575702248 43.70619181364563, 7.300817623714681 43.70621747807483, 7.300841110091102 43.70624899108061, 7.301758048948326 43.70724275300604, 7.302738188091735 43.70808531591182, 7.303731503627935 43.7086732207834, 7.30508495655253 43.70912700542581, 7.305531602969303 43.7091687995402, 7.305685418008754 43.7091987562445, 7.305827907150183 43.70925980095432, 7.305959430263925 43.70934020427126, 7.306086429397809 43.70945953688586, 7.306287165390229 43.7096507465764, 7.306456349956684 43.70981887384546, 7.306719610574292 43.7100815028245, 7.306769522263442 43.7101669397007, 7.306767746084015 43.71020936506174, 7.306754640704257 43.71023331451499, 7.306723315303026 43.7102462703177, 7.305383922563323 43.71082198458591, 7.307767636654951 43.71273179324329, 7.309507850278182 43.71385690340686, 7.312176770352663 43.71449458162378, 7.31322521082369 43.71610756757533, 7.313881365626203 43.71862241808439, 7.314754362525361 43.72061769907691, 7.316418961949862 43.7212131197405, 7.319599907521229 43.72250440181113, 7.320190932904135 43.72272875476236, 7.320382551998295 43.72278152321516, 7.320906957600091 43.72288055014961, 7.321064262744343 43.72290674378025, 7.321327688716565 43.72293953540291, 7.3217198753241 43.72298253065813, 7.322554977282916 43.72306559985181, 7.322792710315652 43.7230872429975, 7.323056053046719 43.7231024606492, 7.32327486292234 43.7230874555297, 7.323342815361212 43.72306582964757, 7.323476112735955 43.72334981289473, 7.323359457588179 43.72368068006639, 7.323186078745808 43.72375425924528, 7.322631385042952 43.72384659720412, 7.322468323334655 43.72385938555441, 7.322192537148451 43.72386043159619, 7.322015524892659 43.72385304627888, 7.321805146947751 43.7238316661993, 7.321325382603722 43.72374799216456, 7.321258346758294 43.72368306630774, 7.321248878553317 43.7235906201397, 7.316717215858302 43.7225557622265, 7.316047026505744 43.72241834245128, 7.315828303904281 43.72241800948301, 7.31546157318876 43.72244878158902, 7.31533221607396 43.72248004811748, 7.31291475488574 43.72311483867113, 7.311111027493743 43.72435878100321, 7.310243431524069 43.72511433423753, 7.309637734071412 43.72560221672784, 7.307831339037739 43.7261360759804, 7.30625421082101 43.72586959236909, 7.305593351598992 43.72471701078636, 7.305443191024238 43.72424082414265, 7.305480224682556 43.72377525162877, 7.305495427584335 43.7237295909675, 7.305540698038314 43.72358811647372, 7.305631170652975 43.72330426896806, 7.305544987504943 43.7228525858194, 7.305212201297114 43.72250889214354, 7.30505510339784 43.72238624183186, 7.30408403579452 43.72165146296429, 7.303489547209813 43.72134695811365, 7.302903848351666 43.72145048040209, 7.300807321398834 43.72419622408357, 7.300462556792993 43.72478390380952, 7.30008988969645 43.72552948995712, 7.299120741293504 43.7275319097104, 7.298455513513407 43.72904829313769, 7.297004389244346 43.7300460007333, 7.296158232626011 43.73061066405468, 7.295221446040919 43.7307630061763, 7.294537716986938 43.73094229857869, 7.294009008016818 43.73124974277555, 7.293584456322273 43.73176935544426, 7.293027892250199 43.7324509803783, 7.292989201084111 43.73249846713852))",1.0,1.0,0.0,2.0,3.0,1.0,5.0,1.0,0.0,3.0,0.0,8.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,8.0,2.0,5.0,4.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,8.0,0.0,7.0,8.0,11.0,6.0,4.0,2.0,1.0,3.0,18.0,7.0,0.0,3.0,1.0,3.0,6.0,1.0,1.0,2.0,1.0,1658,2
144,60881902,0.12,"POLYGON ((7.256117506040257 43.70549626352983, 7.255150105722288 43.70556656402199, 7.253957954545107 43.70511578205733, 7.252854617495904 43.70513280515189, 7.251495140628614 43.70530942109963, 7.251316926564773 43.70543533827167, 7.251210022949863 43.70551791629548, 7.251123180682507 43.70570334028309, 7.251078895072622 43.70584294499029, 7.250738831292397 43.70594725311469, 7.250384836708744 43.70522846907908, 7.249849912297645 43.70414729188985, 7.249737120751542 43.70394984657136, 7.249652399348326 43.70381258111257, 7.24960287442019 43.70374783288001, 7.249691219712832 43.70371644514733, 7.249818130671324 43.70366913198018, 7.249845787221778 43.70364011599853, 7.249980856183774 43.70342667559558, 7.249967150454973 43.70328393138748, 7.249933638814261 43.70316719297359, 7.249942324999538 43.70310016976658, 7.249988004285457 43.70301277693621, 7.250122085816944 43.70292823672251, 7.250859223621597 43.70283544186383, 7.251494058817692 43.70277007134245, 7.251910097984056 43.70276912304976, 7.253580644766441 43.70324716461048, 7.255086563012763 43.70391006028442, 7.256144905281037 43.70392721448774, 7.256134050834366 43.70423222318112, 7.256132013703422 43.70443866300675, 7.256129499522405 43.70470549764158, 7.256123526272754 43.7052932722108, 7.256117506040257 43.70549626352983))",0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,1821,2
